source,destination,algorithm,path,cost,hops
3,16,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",8396.0,16
3,16,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 16]",-1057.0,9
3,16,A*,"[3, 6, 15, 9, 10, 17, 8, 16]",-618.0,7
3,16,Bellman-Ford,None,-inf,None
3,17,BFS,"[3, 17]",883.0,1
3,17,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",8565.0,17
3,17,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17]",-841.0,7
3,17,A*,"[3, 8, 17]",123.0,2
3,17,Bellman-Ford,None,-inf,None
3,18,BFS,"[3, 18]",635.0,1
3,18,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",8968.0,18
3,18,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 16, 14, 18]",-1250.0,11
3,18,A*,"[3, 14, 18]",85.0,2
3,18,Bellman-Ford,None,-inf,None
3,19,BFS,"[3, 19]",674.0,1
3,19,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",9596.0,19
3,19,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 4, 19]",-1158.0,10
3,19,A*,"[3, 14, 18, 16, 19]",495.0,4
3,19,Bellman-Ford,None,-inf,None
4,5,BFS,"[4, 5]",529.0,1
4,5,DFS,"[4, 0, 1, 2, 3, 5]",3206.0,5
4,5,Dijkstra,"[4, 19, 14, 18, 16, 17, 8, 12, 0, 9, 6, 3, 11, 5]",-1725.0,13
4,5,A*,"[4, 19, 14, 18, 16, 5]",-428.0,5
4,5,Bellman-Ford,None,-inf,None
4,6,BFS,"[4, 6]",466.0,1
4,6,DFS,"[4, 0, 1, 2, 3, 5, 6]",3330.0,6
4,6,Dijkstra,"[4, 19, 14, 18, 16, 17, 8, 12, 0, 9, 6]",-1589.0,10
4,6,A*,"[4, 19, 14, 18, 6]",-366.0,4
4,6,Bellman-Ford,None,-inf,None
4,7,BFS,"[4, 7]",31.0,1
4,7,DFS,"[4, 0, 1, 2, 3, 5, 6, 7]",4267.0,7
4,7,Dijkstra,"[4, 19, 14, 18, 16, 17, 8, 12, 0, 9, 6, 3, 7]",-1514.0,12
4,7,A*,"[4, 7]",31.0,1
4,7,Bellman-Ford,None,-inf,None
4,8,BFS,"[4, 8]",179.0,1
